Wall time,Step,Value
1736371006.3177433,18655,0.08700941503047943
1736371006.382464,18733,0.021030977368354797
1736371006.44343,18808,0.19872668385505676
1736371006.5047421,18881,0.07383980602025986
1736371006.5748963,18965,0.07616999745368958
1736371006.635509,19038,0.21066759526729584
1736371006.6962023,19112,0.055327579379081726
1736371006.7646143,19193,0.17403116822242737
1736371006.8369586,19281,0.10322819650173187
1736371006.8941004,19352,0.08329948782920837
1736371006.9650128,19438,0.11462248861789703
1736371007.0336955,19521,0.46054786443710327
1736371007.1067245,19610,0.33800840377807617
1736371007.1694899,19686,0.1198064461350441
1736371007.2330456,19764,0.1821845918893814
1736371007.2946434,19840,0.0830017477273941
1736371007.3642352,19924,0.04499679058790207
1736371007.4662154,20000,0.03964987397193909
1736371007.475936,20009,0.20635785162448883
1736371007.5462816,20095,0.14186254143714905
1736371007.608237,20171,0.1734916716814041
1736371007.671571,20248,0.0503983199596405
1736371007.7359076,20325,0.15571019053459167
1736371007.7964034,20400,0.28427624702453613
1736371007.8658798,20484,0.09034493565559387
1736371007.9404805,20573,0.06978701055049896
1736371007.9968371,20644,0.14847050607204437
1736371008.069299,20731,0.20314301550388336
1736371008.1324186,20808,0.13926257193088531
1736371008.200378,20889,0.20087900757789612
1736371008.2663536,20969,0.11215154826641083
1736371008.3358734,21053,0.1458858996629715
1736371008.3895767,21120,0.19344943761825562
1736371008.4545188,21200,0.07356030493974686
1736371008.5145993,21274,0.10773248225450516
1736371008.5839322,21359,0.036407314240932465
1736371008.65915,21449,0.07056432962417603
1736371008.7247267,21529,0.10214102268218994
1736371008.7875063,21606,0.24865920841693878
1736371008.8463955,21679,0.2231617420911789
1736371008.9050128,21749,0.1746024787425995
1736371008.9655087,21823,0.16522377729415894
1736371009.0305457,21901,0.043336473405361176
1736371009.097889,21983,0.32585757970809937
1736371009.1603308,22057,0.027482328936457634
1736371009.2359602,22149,0.19149696826934814
1736371009.30397,22233,0.08723320066928864
1736371009.3666627,22309,0.1402910053730011
1736371009.4270887,22384,0.17585861682891846
1736371009.4889703,22458,0.1623619645833969
1736371009.5596204,22543,0.22880983352661133
1736371009.63278,22632,0.23048225045204163
1736371009.6987603,22712,0.27351975440979004
1736371009.7661407,22793,0.0612010732293129
1736371009.832639,22874,0.11678831279277802
1736371009.8914714,22945,0.11358457803726196
1736371009.9549565,23023,0.058104585856199265
1736371010.0234401,23090,0.2628574073314667
1736371010.0873275,23167,0.2567581534385681
1736371010.1599193,23255,0.09017880260944366
1736371010.2219043,23332,0.12858901917934418
1736371010.296163,23421,0.3902829885482788
1736371010.3553476,23493,0.06695175915956497
1736371010.4293354,23582,0.3177993893623352
1736371010.4979672,23665,0.040174148976802826
1736371010.5596006,23741,0.14663925766944885
1736371010.6362276,23833,0.32627296447753906
1736371010.7019124,23914,0.2625795602798462
1736371010.7725105,24000,0.14628563821315765
1736371010.8352005,24076,0.039530713111162186
1736371010.899983,24153,0.29099878668785095
1736371010.9621193,24230,0.168159618973732
1736371011.0326638,24315,0.09533224999904633
1736371011.099087,24396,0.22970271110534668
1736371011.1667042,24478,0.18398572504520416
1736371011.2283516,24553,0.03944208472967148
1736371011.2985423,24637,0.0864618793129921
1736371011.3616278,24713,0.039555877447128296
1736371011.4316545,24798,0.04585845768451691
1736371011.5004678,24883,0.0444706529378891
1736371011.5639539,24960,0.06469700485467911
1736371011.6350465,25000,0.03091956116259098
1736371011.6749535,25039,0.14486092329025269
1736371011.7380538,25115,0.28871917724609375
1736371011.8064885,25198,0.2628777325153351
1736371011.8660507,25272,0.084623783826828
1736371011.947495,25370,0.1341996192932129
1736371012.013108,25449,0.2894461750984192
1736371012.0703905,25520,0.1145964041352272
1736371012.1362097,25600,0.06693929433822632
1736371012.2047522,25682,0.22487837076187134
1736371012.267414,25760,0.08598315715789795
1736371012.3319101,25837,0.24744702875614166
1736371012.4022534,25922,0.12431706488132477
1736371012.4715571,26008,0.026940496638417244
1736371012.5362113,26086,0.1602986752986908
1736371012.6062732,26170,0.06945258378982544
1736371012.6759462,26256,0.1381261646747589
1736371012.7456212,26340,0.11379930377006531
1736371012.8219569,26431,0.2490512877702713
1736371012.8843057,26505,0.05215905234217644
1736371012.9441223,26578,0.3316821753978729
1736371013.013332,26662,0.05508391559123993
1736371013.0793784,26741,0.18258583545684814
1736371013.1388843,26815,0.06908111274242401
1736371013.1974068,26885,0.2181759774684906
1736371013.26705,26969,0.33646899461746216
1736371013.3329158,27049,0.22394603490829468
1736371013.4059656,27137,0.1956883817911148
1736371013.4626513,27206,0.08966150879859924
1736371013.5288718,27287,0.38718849420547485
1736371013.5996523,27373,0.1171950101852417
1736371013.6665418,27454,0.17124579846858978
1736371013.7294023,27531,0.12119968980550766
1736371013.7884667,27604,0.1401974856853485
1736371013.8564446,27685,0.0996229499578476
1736371013.9259102,27770,0.10199110209941864
1736371013.993196,27852,0.1228516548871994
1736371014.061528,27933,0.041681453585624695
1736371014.1279125,28016,0.1172594204545021
1736371014.1940732,28094,0.1860906183719635
1736371014.2603385,28175,0.15206071734428406
1736371014.3249743,28254,0.1288190335035324
1736371014.398656,28344,0.13266432285308838
1736371014.457687,28414,0.07242080569267273
1736371014.5243552,28496,0.417086124420166
1736371014.5969353,28584,0.11301138252019882
1736371014.6657555,28665,0.32204991579055786
1736371014.742183,28757,0.1593106985092163
1736371014.8147502,28846,0.1428041160106659
1736371014.887564,28933,0.05554477870464325
1736371014.9562178,29017,0.05820465087890625
1736371015.019931,29095,0.3761119246482849
1736371015.0863752,29176,0.16206786036491394
1736371015.1561928,29260,0.0594603605568409
1736371015.2281895,29347,0.13635703921318054
1736371015.299958,29434,0.07766947150230408
1736371015.3601406,29508,0.03526241332292557
1736371015.427369,29589,0.5094955563545227
1736371015.4916832,29668,0.08707167208194733
1736371015.563826,29754,0.1078559160232544
1736371015.6307147,29836,0.19619357585906982
1736371015.698279,29917,0.2053440809249878
1736371015.7997923,30000,0.35586294531822205
1736371015.869316,30082,0.17319704592227936
1736371015.935187,30161,0.3830036520957947
1736371016.0018363,30242,0.20803263783454895
1736371016.0685806,30322,0.1176408901810646
1736371016.1415067,30412,0.08849948644638062
1736371016.2099307,30494,0.061085183173418045
1736371016.2745442,30573,0.17781798541545868
1736371016.3409266,30655,0.18436981737613678
1736371016.4097416,30738,0.27107590436935425
1736371016.482468,30826,0.33064061403274536
1736371016.5475194,30904,0.028448771685361862
1736371016.6119828,30981,0.09564095735549927
1736371016.6763844,31060,0.103755421936512
1736371016.7443206,31141,0.3836768865585327
1736371016.8086343,31220,0.19010384380817413
1736371016.867533,31291,0.17147254943847656
1736371016.9389594,31377,0.06905657798051834
1736371016.9918118,31443,0.20314230024814606
1736371017.053527,31517,0.25859132409095764
1736371017.1231613,31602,0.10676145553588867
1736371017.1864715,31679,0.2034517526626587
1736371017.2553136,31761,0.15259645879268646
1736371017.3134613,31834,0.23564155399799347
1736371017.3816094,31917,0.04764166101813316
1736371017.4415982,31991,0.06048163026571274
1736371017.5069993,32069,0.108986034989357
1736371017.5707061,32147,0.34942758083343506
1736371017.640843,32232,0.14609740674495697
1736371017.7166433,32322,0.0947103500366211
1736371017.7825024,32401,0.2795927822589874
1736371017.8415759,32475,0.07261376827955246
1736371017.9031193,32549,0.24340856075286865
1736371017.9668372,32628,0.06280069053173065
1736371018.0253968,32698,0.11766782402992249
1736371018.0895712,32776,0.045217081904411316
1736371018.1618757,32861,0.04343533515930176
1736371018.2288,32942,0.12201326340436935
1736371018.291262,33018,0.09785298258066177
1736371018.350955,33091,0.05736745893955231
1736371018.4098735,33164,0.19272567331790924
1736371018.4787748,33247,0.05217882990837097
1736371018.5388362,33320,0.03934725746512413
1736371018.6049607,33399,0.32053110003471375
1736371018.6777174,33486,0.03824374079704285
1736371018.732953,33553,0.13537469506263733
1736371018.7928865,33625,0.06975062936544418
1736371018.8527508,33699,0.05932594835758209
1736371018.9185991,33779,0.070979543030262
1736371018.98484,33859,0.12309642881155014
1736371019.051252,33939,0.11677087843418121
1736371019.117451,34020,0.2582346796989441
1736371019.186359,34103,0.0351441353559494
1736371019.256449,34188,0.030189072713255882
1736371019.3220444,34266,0.2020701766014099
1736371019.3888512,34348,0.43634462356567383
1736371019.4544568,34427,0.15154646337032318
1736371019.5165796,34504,0.06748270988464355
1736371019.582898,34584,0.056657254695892334
1736371019.6446116,34660,0.08137546479701996
1736371019.7119868,34740,0.2814124822616577
1736371019.788268,34830,0.05281314253807068
1736371019.8540623,34909,0.31805676221847534
1736371019.9240932,34996,0.11342539638280869
1736371019.9617162,35000,0.032184697687625885
1736371020.0277476,35079,0.2529781460762024
1736371020.0910544,35156,0.1809605062007904
1736371020.1565118,35235,0.028566883876919746
1736371020.2325306,35325,0.09357035160064697
1736371020.2962618,35404,0.3001297414302826
1736371020.3720307,35495,0.24017736315727234
1736371020.4471307,35586,0.16393405199050903
1736371020.5157225,35669,0.03417472541332245
1736371020.591618,35762,0.1742250621318817
1736371020.6672351,35853,0.043671514838933945
1736371020.7274957,35928,0.22988414764404297
1736371020.7893822,36001,0.04295791685581207
1736371020.8570938,36084,0.20719830691814423
1736371020.921298,36161,0.31978902220726013
1736371020.9876814,36242,0.08030872792005539
1736371021.0596483,36329,0.1273588091135025
1736371021.1258602,36410,0.1420331746339798
1736371021.1991818,36497,0.07518260180950165
1736371021.2589338,36571,0.09430482238531113
1736371021.3249621,36651,0.04555116966366768
1736371021.3984265,36739,0.056091561913490295
1736371021.4711108,36828,0.0995737761259079
1736371021.5386436,36909,0.060871224850416183
1736371021.6011503,36985,0.1878754198551178
1736371021.6689773,37069,0.2251829206943512
1736371021.721164,37133,0.2028380036354065
1736371021.7879171,37215,0.1691780388355255
1736371021.853532,37295,0.19345048069953918
1736371021.931755,37389,0.34551095962524414
1736371021.998452,37471,0.04725306108593941
1736371022.0602765,37545,0.14141829311847687
1736371022.1328754,37634,0.15732449293136597
1736371022.2018602,37718,0.10321284830570221
1736371022.2645142,37794,0.0626184418797493
1736371022.333583,37878,0.31833726167678833
1736371022.4026718,37961,0.10915865749120712
1736371022.4659781,38038,0.048588335514068604
1736371022.540898,38130,0.12547844648361206
1736371022.60422,38207,0.04645492509007454
1736371022.6631012,38280,0.21318793296813965
1736371022.7251196,38356,0.21378304064273834
1736371022.7934465,38438,0.21033066511154175
1736371022.8595705,38520,0.25168073177337646
1736371022.9274385,38603,0.12301071733236313
1736371022.9929137,38681,0.4158024787902832
1736371023.056664,38760,0.18852832913398743
1736371023.1357968,38855,0.22313450276851654
1736371023.1947784,38926,0.15969747304916382
1736371023.2609503,39007,0.13505414128303528
1736371023.3317602,39093,0.12143094837665558
1736371023.3984485,39176,0.11389648169279099
1736371023.4694338,39262,0.0749090164899826
1736371023.535345,39343,0.05240534991025925
1736371023.6021025,39424,0.5694143772125244
1736371023.6635067,39499,0.05217910557985306
1736371023.7350533,39585,0.23087291419506073
1736371023.8011665,39667,0.03260115161538124
1736371023.860433,39740,0.06671223789453506
1736371023.9215071,39816,0.04460511729121208
1736371023.9898124,39899,0.13779151439666748
1736371024.0551636,39977,0.11397072672843933
1736371024.1065378,40000,0.04961781948804855
1736371024.1487532,40051,0.24915045499801636
1736371024.2167263,40133,0.1954232156276703
1736371024.2762809,40206,0.12763634324073792
1736371024.3313947,40273,0.3296024203300476
1736371024.3990073,40355,0.30986908078193665
1736371024.464868,40435,0.34307125210762024
1736371024.5392048,40526,0.15829519927501678
1736371024.6047685,40605,0.06552451848983765
1736371024.661063,40674,0.15825580060482025
1736371024.718421,40744,0.06982219964265823
1736371024.778553,40816,0.05469304323196411
1736371024.8437753,40895,0.2095872312784195
1736371024.9099889,40975,0.059849999845027924
1736371024.982285,41062,0.3336297869682312
1736371025.0515802,41145,0.1990267038345337
1736371025.1152308,41224,0.24929125607013702
1736371025.1828384,41305,0.33316460251808167
1736371025.2499855,41385,0.05105629563331604
1736371025.3118012,41459,0.14730015397071838
1736371025.3716803,41532,0.030106989666819572
1736371025.440939,41616,0.1236729696393013
1736371025.5035608,41692,0.05450676009058952
1736371025.565365,41768,0.1291731297969818
1736371025.629838,41845,0.04104635491967201
1736371025.6870174,41915,0.14336460828781128
1736371025.751988,41993,0.3470512628555298
1736371025.8230276,42080,0.5142194628715515
1736371025.8921528,42161,0.244232177734375
1736371025.9526782,42236,0.2461232990026474
1736371026.0209358,42318,0.1384628713130951
1736371026.0873528,42398,0.13511699438095093
1736371026.1628294,42489,0.18718606233596802
1736371026.2264967,42568,0.05976551026105881
1736371026.2923832,42647,0.04159202426671982
1736371026.3511767,42717,0.2173917591571808
1736371026.4155502,42796,0.33861103653907776
1736371026.490571,42885,0.3215773105621338
1736371026.5525389,42961,0.06836658716201782
1736371026.624923,43049,0.08886206150054932
1736371026.6879117,43125,0.2595319151878357
1736371026.753917,43206,0.37961316108703613
1736371026.8271224,43295,0.05692587047815323
1736371026.8956997,43378,0.039364803582429886
1736371026.965486,43463,0.30301520228385925
1736371027.024539,43534,0.2653169631958008
1736371027.0877368,43610,0.17448994517326355
1736371027.1509945,43687,0.05835585296154022
1736371027.2141926,43764,0.05059879273176193
1736371027.2860165,43850,0.06030522286891937
1736371027.3585613,43940,0.06704617291688919
1736371027.4212086,44015,0.2378031462430954
1736371027.4763362,44081,0.2882453203201294
1736371027.545333,44166,0.17343471944332123
1736371027.6059997,44240,0.0543883740901947
1736371027.6748374,44323,0.0812130868434906
1736371027.7412567,44404,0.06982186436653137
1736371027.8071945,44483,0.2162838578224182
1736371027.872752,44563,0.269390344619751
1736371027.9318297,44635,0.14319652318954468
1736371027.997031,44714,0.440990686416626
1736371028.0663521,44798,0.336547315120697
1736371028.1217113,44866,0.13232091069221497
1736371028.1820478,44939,0.07473760098218918
1736371028.268117,45000,0.06602399051189423
1736371028.2922933,45020,0.07127998769283295
1736371028.366798,45109,0.2612118422985077
1736371028.431516,45188,0.2992367744445801
1736371028.5002384,45270,0.19845959544181824
1736371028.5764523,45361,0.1382955014705658
1736371028.6444755,45445,0.15879283845424652
1736371028.7106872,45526,0.09396840631961823
1736371028.7840312,45616,0.2966521978378296
1736371028.8554134,45701,0.21333914995193481
1736371028.9119096,45769,0.17416790127754211
1736371028.988114,45861,0.3893473148345947
1736371029.0482728,45935,0.04910267889499664
1736371029.1202905,46024,0.3663206100463867
1736371029.18875,46105,0.4141215682029724
1736371029.2545683,46185,0.1426142454147339
1736371029.3184648,46263,0.04647284001111984
1736371029.3819513,46340,0.23556402325630188
1736371029.4535236,46425,0.08676782250404358
1736371029.5127735,46496,0.2968306839466095
1736371029.5840974,46581,0.09990042448043823
1736371029.6415153,46652,0.041988685727119446
1736371029.7200813,46748,0.04156956449151039
1736371029.7848086,46826,0.07482105493545532
1736371029.8515525,46907,0.3133511543273926
1736371029.927915,46999,0.18886348605155945
1736371029.9984074,47084,0.18006177246570587
1736371030.060672,47158,0.05586773157119751
1736371030.1331587,47247,0.0551166795194149
1736371030.2058358,47334,0.4470299780368805
1736371030.2731013,47416,0.058713123202323914
1736371030.3359413,47486,0.3184685707092285
1736371030.4016159,47565,0.16794641315937042
1736371030.468572,47648,0.1502836048603058
1736371030.5410414,47734,0.05237295851111412
1736371030.608216,47815,0.17854295670986176
1736371030.6775668,47900,0.1920957863330841
1736371030.745781,47983,0.1826881468296051
1736371030.812067,48063,0.19482849538326263
1736371030.8733568,48137,0.22011935710906982
1736371030.9420528,48221,0.12429739534854889
1736371031.0082703,48301,0.11453410983085632
1736371031.0683453,48375,0.10970468819141388
1736371031.1308756,48452,0.04362074285745621
1736371031.2018201,48537,0.44570499658584595
1736371031.27095,48621,0.08283232152462006
1736371031.3344886,48699,0.14260704815387726
1736371031.4004445,48780,0.04971201345324516
1736371031.471416,48865,0.14811384677886963
1736371031.534751,48943,0.17130176723003387
1736371031.6010618,49024,0.03661085665225983
1736371031.666786,49104,0.3156243860721588
1736371031.7292998,49180,0.5217314958572388
1736371031.7922049,49256,0.1836114376783371
1736371031.8596706,49337,0.28596776723861694
1736371031.9328334,49426,0.09640771150588989
1736371031.9962127,49504,0.296217143535614
1736371032.057089,49577,0.05812612175941467
1736371032.1159854,49651,0.05578623339533806
1736371032.1880085,49738,0.12864303588867188
1736371032.2514293,49815,0.07630753517150879
1736371032.3094025,49886,0.1751306653022766
1736371032.3782449,49970,0.040578871965408325
1736371032.4432805,50000,0.03162168338894844
1736371032.4903424,50056,0.13730937242507935
1736371032.5528882,50131,0.43895992636680603
1736371032.6147215,50205,0.17593714594841003
1736371032.6788685,50283,0.051455575972795486
1736371032.741487,50358,0.10147213190793991
1736371032.808302,50440,0.09642120450735092
1736371032.8692946,50513,0.155435249209404
1736371032.937027,50596,0.07801494002342224
1736371033.006687,50680,0.2276127189397812
1736371033.0780137,50766,0.09685946255922318
1736371033.1468253,50850,0.11347908526659012
1736371033.2172267,50936,0.10999661684036255
1736371033.2848015,51017,0.048605576157569885
1736371033.3477347,51095,0.27596190571784973
1736371033.4166627,51178,0.20008596777915955
1736371033.4799757,51255,0.28435593843460083
1736371033.5425217,51332,0.07419052720069885
1736371033.6112068,51415,0.1342558115720749
1736371033.6765168,51494,0.02782205119729042
1736371033.7519965,51585,0.3474845588207245
1736371033.827637,51675,0.20761698484420776
1736371033.890589,51751,0.17892944812774658
1736371033.9638298,51839,0.2107396274805069
1736371034.0290856,51917,0.24928686022758484
1736371034.0914407,51993,0.40083181858062744
1736371034.1592216,52076,0.18158859014511108
1736371034.2205613,52150,0.05429163575172424
1736371034.2891083,52235,0.4054725170135498
1736371034.3558357,52315,0.2630767226219177
1736371034.4192736,52392,0.46430709958076477
1736371034.490645,52479,0.35893017053604126
1736371034.553465,52555,0.2925180196762085
1736371034.6201863,52635,0.06095844879746437
1736371034.6849344,52713,0.28088611364364624
1736371034.7611241,52805,0.04700630530714989
1736371034.821105,52880,0.258500874042511
1736371034.8838947,52956,0.36573201417922974
1736371034.9524276,53037,0.30538907647132874
1736371035.009977,53108,0.03339504450559616
1736371035.06817,53178,0.15871839225292206
1736371035.132571,53256,0.1460985392332077
1736371035.1943598,53331,0.23985141515731812
1736371035.2596846,53409,0.27466562390327454
1736371035.319992,53483,0.06175391376018524
1736371035.3847241,53559,0.16313284635543823
